697558	699024	2	-1
69756	70763	2	1
699387	700121	2	1
700128	700970	2	1
701049	702338	2	-1
702525	703511	2	-1
703684	704322	2	-1
704529	704777	2	1
704948	706171	2	1
706250	706465	2	-1
706582	706890	2	1
706909	707259	2	-1
707459	709228	2	1
709296	709634	2	-1
709624	710418	2	-1
710641	712614	2	1
712691	713266	2	-1
71277	71663	2	-1
713590	714468	2	1
714644	715534	2	1
715554	716498	2	-1
716764	717414	2	1
717745	718893	2	1
719039	720115	2	1
71976	72227	2	-1
720182	720805	2	1
720876	721352	2	-1
721569	723569	2	-1
723714	724922	2	-1
724915	725628	2	-1
725628	726863	2	-1
726853	728082	2	-1
728115	728861	2	-1
729699	729908	2	1
729998	730543	2	1
730530	731072	2	1
731183	731542	2	1
731626	732249	2	-1
732525	733157	2	1
733171	733644	2	1
733707	734615	2	-1
734608	735627	2	-1
735637	736173	2	-1
73578	75731	2	-1
736170	736937	2	-1
736936	737172	2	1
737187	738071	2	-1
738120	738662	2	-1
738678	740318	2	-1
740315	741478	2	-1
741792	743486	2	1
743559	744191	2	-1
744436	745263	2	1
745347	746060	2	1
746057	746368	2	1
746365	746979	2	-1
747331	748302	2	1
748881	749495	2	1
749887	750234	2	-1
750499	751386	2	1
751629	753449	2	1
7528	8997	2	1
753525	754808	2	-1
754929	755561	2	-1
755945	756277	2	1
756494	757165	2	1
757715	759079	2	1
759505	761376	2	1
76120	78189	2	1
761443	761799	2	-1
762033	763190	2	-1
763870	764178	2	-1
764317	764646	2	1
764712	765458	2	1
765483	767240	2	-1
767702	768109	2	1
768187	769242	2	1
769350	770141	2	1
770473	771420	2	1
771425	772351	2	1
772348	773448	2	1
773474	773845	2	-1
774069	778337	2	-1
779145	780536	2	1
780539	782254	2	1
782257	785397	2	1
78267	78722	2	-1
785462	786028	2	1
786101	787435	2	-1
787647	788498	2	1
78794	79798	2	-1
788799	789857	2	1
790344	790883	2	1
790984	792108	2	-1
792687	793112	2	1
793402	794019	2	1
794016	795971	2	1
796055	796348	2	-1
796738	799185	2	1
799442	800446	2	1
79960	82911	2	1
800539	801891	2	-1
802584	803741	2	-1
803911	805035	2	1
805115	806908	2	-1
807039	808313	2	-1
808353	809780	2	-1
809989	811005	2	1
811066	811692	2	1
811682	813007	2	1
813056	813292	2	-1
813302	814303	2	-1
814602	814781	2	1
814910	817000	2	1
817070	818149	2	-1
819214	820218	2	1
820218	821192	2	1
821203	822060	2	1
822147	822992	2	-1
823128	823871	2	-1
824133	825233	2	-1
825363	826244	2	-1
826745	827947	2	1
828371	829297	2	1
829442	829783	2	-1
82959	83150	2	-1
830279	831910	2	1
83169	85529	2	-1
832036	832551	2	-1
832593	832799	2	-1
833121	833465	2	-1
833538	833816	2	-1
834071	834985	2	1
835055	835576	2	-1
835730	836191	2	-1
836702	837001	2	1
837147	837746	2	1
837812	838918	2	-1
839111	839719	2	1
839824	840306	2	-1
840321	840854	2	-1
841071	841901	2	1
841977	843794	2	-1
843993	844157	2	1
844316	845344	2	1
845431	846336	2	-1
846524	847453	2	1
847672	848286	2	1
848410	849867	2	-1
850319	851680	2	-1
852091	853851	2	1
854112	854729	2	-1
854819	855757	2	-1
855815	856729	2	-1
856861	857790	2	1
85822	86709	2	-1
859265	860053	2	-1
860152	861060	2	1
861413	862981	2	1
863121	863543	2	1
863620	864423	2	-1
864454	865956	2	-1
866141	867172	2	1
867409	868353	2	-1
868350	869039	2	-1
86850	88367	2	1
869036	869767	2	-1
870063	871037	2	1
871099	871668	2	1
871665	872969	2	1
872986	873510	2	1
873698	874840	2	-1
875458	876651	2	-1
876666	877268	2	-1
877496	877960	2	-1
878114	879142	2	-1
879515	879955	2	-1
879960	881762	2	-1
881949	882821	2	-1
882985	883563	2	-1
883575	884936	2	-1
88470	89762	2	1
884936	885700	2	-1
885690	886988	2	-1
887007	888404	2	-1
888386	889564	2	-1
889564	890280	2	-1
890309	891208	2	-1
891631	893268	2	-1
893798	894910	2	1
894947	897376	2	1
897533	898018	2	1
89772	90755	2	1
898169	898423	2	1
898862	899752	2	-1
899765	901339	2	-1
901419	902597	2	-1
903268	904386	2	1
904848	906248	2	1
906259	907473	2	1
907486	908019	2	1
90767	91729	2	1
908035	910215	2	1
910193	911011	2	1
911012	912058	2	1
912036	913274	2	1
913271	914104	2	1
914101	915132	2	1
915142	916449	2	1
916452	916841	2	1
916959	917285	2	1
91730	92272	2	1
917319	917918	2	1
918063	919097	2	1
9185	10729	2	-1
919112	919729	2	1
920409	921284	2	-1
921499	922149	2	1
922428	922880	2	1
92265	93347	2	1
923013	923363	2	-1
923360	924676	2	-1
924689	926113	2	-1
926270	927694	2	-1
927696	928883	2	-1
929205	930941	2	1
931046	931996	2	-1
932247	934073	2	-1
93340	95070	2	1
934219	936315	2	1
936368	937153	2	1
937144	938073	2	1
938070	940037	2	1
940107	940952	2	-1
941127	942395	2	-1
942439	944160	2	-1
944237	944809	2	-1
945047	945691	2	-1
945937	946605	2	-1
946789	946989	2	-1
947236	948192	2	1
948208	949134	2	1
949163	949639	2	1
949632	950636	2	1
950629	952509	2	1
95067	96371	2	1
952514	954160	2	1
954235	954984	2	-1
955045	955908	2	-1
955931	956863	2	-1
956964	957785	2	-1
958134	959777	2	1
959865	961196	2	-1
961753	961998	2	1
962020	962946	2	-1
962953	964368	2	-1
96422	96847	2	1
964378	965193	2	-1
965183	966133	2	-1
966532	967242	2	1
967304	968773	2	1
968921	970405	2	1
96957	97862	2	1
970389	971972	2	1
972376	972753	2	1
972753	973886	2	1
974113	974661	2	1
974768	975949	2	-1
976042	976896	2	-1
976896	977666	2	-1
978055	978555	2	1
978582	979559	2	-1
97880	99502	2	-1
979568	979843	2	-1
979964	980707	2	1
980823	983183	2	-1
983379	983876	2	1
984107	986140	2	-1
986307	987206	2	-1
987370	989061	2	1
989361	990503	2	1
990618	990965	2	-1
991192	992295	2	1
992356	993075	2	-1
993421	993858	2	1
993936	994154	2	-1
994709	994909	2	1
995044	996084	2	-1
99584	100816	2	-1
996244	997437	2	-1
997650	999974	2	-1
999974	1000903	2	-1
